,index,yearqtr,diff_mkt_share,diff_tr_error_bps,diff_tr_difference_bps,diff_mer_bps,diff_turnover_frac,diff_logDvol,diff_tr_error_perc,diff_tr_difference_perc,diff_lend_byAUM_bps,diff_marketing_fee_bps,diff_vol_share,diff_urgency_mean,diff_spread_bps_etfg,diff_spread_bps_crsp,ix_urgency_mean,ix_urgency_median,ix_urgency_std,aum_index
94,Australia,20161,1.0,129.5223749,33.34204536,48.0,14.40610291,18.15406244,1.295223749,0.333420454,0.0,0.0,1.0,0.8097797381517564,750.8021905,5.196622852,0.8097797381517564,0.6655171690807616,0.5841380133667902,1342916667.0
95,Australia,20162,1.0,150.3052041,19.33043875,48.0,12.24911523,18.15191426,1.503052041,0.193304387,0.0,0.0,1.0,0.8492483190262886,6.339112376,5.155185342,0.8492483190262886,0.7224221902546396,0.6071560478119779,1576932381.0
96,Australia,20163,1.0,155.640704,20.87364009,48.0,6.858842134,17.6255705,1.55640704,0.208736401,0.0,0.0,1.0,0.8953724091498834,8.539608589,4.934754829,0.8953724091498834,0.7421099166127645,0.6606007943819834,1667209048.0
97,Australia,20164,1.0,104.7253085,-28.85570585,48.0,6.820348814,17.69097567,1.047253085,-0.288557058,0.0,0.0,1.0,0.8691509425632045,9.88052441,4.838570416,0.8691509425632045,0.7188994353364113,0.5934972617388269,1777734600.0
98,Australia,20171,1.0,107.0521209,-1.271762322,48.0,7.723197668,17.92387307,1.070521209,-0.012717623,0.0,0.0,1.0,0.9601138407933992,7.01406299,4.494366316,0.9601138407933992,0.7758133122977396,0.8477659326717945,1979541048.0
99,Australia,20172,1.0,90.15153136,6.651599318,49.0,7.351488338,17.74452116,0.901515314,0.066515993,0.0,0.0,1.0,0.8947420108478172,,4.616329192,0.8947420108478172,0.7464851083508443,0.6933071113284511,1738189000.0
100,Australia,20173,1.0,54.32879706,-4.917807774,49.0,6.209297199,17.59377892,0.543287971,-0.049178078,0.0,0.0,1.0,0.9689710786150776,,4.395623984,0.9689710786150776,0.8135201829332224,0.7994122163833889,1779590105.0
101,Australia,20174,0.9959617119999999,62.910846590000006,4.293712539,40.0,-1.738295173000001,4.171045210000001,0.6291084650000001,0.042937126000000006,0.0,-25.0,0.9695970678301731,0.6645728723480073,,-13.103933672,0.909814617739158,0.8021038904575195,0.6506449007211901,1770447790.0
102,Australia,20174,0.9959617119999999,62.910846590000006,4.293712539,40.0,-1.738295173000001,4.171045210000001,0.6291084650000001,0.042937126000000006,0.0,-25.0,0.9695970678301731,0.6645728723480073,,-13.103933672,0.909814617739158,0.8021038904575195,0.6506449007211901,1770447790.0
103,Australia,20181,0.9968154140000001,89.09068583999999,3.9331984150000006,40.0,6.261215100000001,7.741805519999998,0.8909068579999999,0.039331984,0.0,-25.0,0.9991318035394874,0.4706890993171312,-78.18809524,-10.129831965,0.9386006750885852,0.8147386896893138,0.7140909065258738,1605682718.0
104,Australia,20181,0.9968154140000001,89.09068583999999,3.9331984150000006,40.0,6.261215100000001,7.741805519999998,0.8909068579999999,0.039331984,0.0,-25.0,0.9991318035394874,0.4706890993171312,-78.18809524,-10.129831965,0.9386006750885852,0.8147386896893138,0.7140909065258738,1605682718.0
105,Australia,20182,0.9908127959999999,81.99213153,-14.64018727,40.0,6.856196251999999,7.455100989999998,0.8199213150000001,-0.14640187300000002,0.0,-25.0,0.9988437024265969,0.4207305252111373,-13.97666667,-10.650993427,0.9656694033211182,0.8401954105370076,0.7149327211041919,1467356853.0
106,Australia,20182,0.9908127959999999,81.99213153,-14.64018727,40.0,6.856196251999999,7.455100989999998,0.8199213150000001,-0.14640187300000002,0.0,-25.0,0.9988437024265969,0.4207305252111373,-13.97666667,-10.650993427,0.9656694033211182,0.8401954105370076,0.7149327211041919,1467356853.0
107,Australia,20183,0.990357948,47.59189011,-0.036237850000000016,40.0,7.132678221999999,8.222975111,0.475918901,-0.000362378,0.0,-25.0,0.9994633134339439,0.5264099716588191,-10.623529412,-11.512420043999999,0.9780360308362338,0.8659919987488954,0.73697394069304,1308718542.0
108,Australia,20183,0.990357948,47.59189011,-0.036237850000000016,40.0,7.132678221999999,8.222975111,0.475918901,-0.000362378,0.0,-25.0,0.9994633134339439,0.5264099716588191,-10.623529412,-11.512420043999999,0.9780360308362338,0.8659919987488954,0.73697394069304,1308718542.0
109,Australia,20184,0.9867399640000001,49.4686295,-63.453844968,40.0,9.845903829,5.939346260000001,0.49468629500000005,-0.634538449,0.0,-25.0,0.994746335091293,0.488990715991173,-19.5475,-19.157728757,0.9431671940268516,0.8147386896893138,0.7529281705607955,1152570437.0
110,Australia,20184,0.9867399640000001,49.4686295,-63.453844968,40.0,9.845903829,5.939346260000001,0.49468629500000005,-0.634538449,0.0,-25.0,0.994746335091293,0.488990715991173,-19.5475,-19.157728757,0.9431671940268516,0.8147386896893138,0.7529281705607955,1152570437.0
111,Australia,20191,0.9875709260000001,60.151282099999996,5.756706310999999,40.0,6.615058699,5.942172550000002,0.601512821,0.057567063,0.0,-25.0,0.994761123669224,0.24537827538640034,,-12.16744504,0.966575323154488,0.8305727956323912,0.7578863430955819,1203493774.0
112,Australia,20191,0.9875709260000001,60.151282099999996,5.756706310999999,40.0,6.615058699,5.942172550000002,0.601512821,0.057567063,0.0,-25.0,0.994761123669224,0.24537827538640034,,-12.16744504,0.966575323154488,0.8305727956323912,0.7578863430955819,1203493774.0
113,Australia,20192,0.9857673979999999,52.87372818,-0.634660149,40.0,4.641210086999999,5.937922369999999,0.528737282,-0.006346602,0.0,-25.0,0.9947388688143658,-0.13755041701108717,-18.133362574,-16.20967695,0.9426912197847368,0.8305727956323912,0.676295976309753,1422424304.0
114,Australia,20192,0.9857673979999999,52.87372818,-0.634660149,40.0,4.641210086999999,5.937922369999999,0.528737282,-0.006346602,0.0,-25.0,0.9947388688143658,-0.13755041701108717,-18.133362574,-16.20967695,0.9426912197847368,0.8305727956323912,0.676295976309753,1422424304.0
115,Australia,20193,0.985214544,29.606622310000002,-1.4993156300000001,40.0,7.579542235,7.348806190000001,0.296066224,-0.014993156,0.0,-25.0,0.9987141073885502,0.15997958354999553,-12.485555556000001,-12.238929923,0.9612374016384168,0.8518129156473767,0.6817203322506024,1548472217.0
116,Australia,20193,0.985214544,29.606622310000002,-1.4993156300000001,40.0,7.579542235,7.348806190000001,0.296066224,-0.014993156,0.0,-25.0,0.9987141073885502,0.15997958354999553,-12.485555556000001,-12.238929923,0.9612374016384168,0.8518129156473767,0.6817203322506024,1548472217.0
117,Australia,20194,0.984661834,72.07745883,6.538635231000001,40.0,7.754034508,7.19911379,0.720774588,0.06538635200000001,0.0,-25.0,0.9985066204575884,0.42130299492714485,-36.113035714,-24.267684072999998,0.9135291190910544,0.7826592617965367,0.6871025897882399,1722437688.0
118,Australia,20194,0.984661834,72.07745883,6.538635231000001,40.0,7.754034508,7.19911379,0.720774588,0.06538635200000001,0.0,-25.0,0.9985066204575884,0.42130299492714485,-36.113035714,-24.267684072999998,0.9135291190910544,0.7826592617965367,0.6871025897882399,1722437688.0
119,Australia,20201,0.9826459059999999,256.66691313999996,-34.55271354,40.0,16.231510084,6.01621158,2.5666691310000003,-0.345527136,0.0,-25.0,0.9951340841188427,0.5910133230643528,-151.869090873,-136.587151775,0.9004769220260489,0.75604008332316,0.6789380842034625,984056384.4
120,Australia,20201,0.9826459059999999,256.66691313999996,-34.55271354,40.0,16.231510084,6.01621158,2.5666691310000003,-0.345527136,0.0,-25.0,0.9951340841188427,0.5910133230643528,-151.869090873,-136.587151775,0.9004769220260489,0.75604008332316,0.6789380842034625,984056384.4
121,Brazil,20161,1.0,150.7156058,52.02875442,62.0,73.95541429,20.46018313,1.507156058,0.520287544,0.0,0.0,1.0,1.0771595636585918,914.9656364,4.4925229,1.0771595636585918,0.7005673086817217,1.5738783121438256,2494165909.0
122,Brazil,20162,1.0,125.8256376,53.14170826,62.0,48.99414586,20.25671049,1.258256376,0.531417083,0.0,0.0,1.0,0.9907152512794472,3.922228236,3.451629504,0.9907152512794472,0.769068810971464,0.9647042559883432,3225783182.0
123,Brazil,20163,1.0,103.6808455,1.572089543,62.0,44.94070617,20.35872158,1.036808455,0.015720895,0.0,0.0,1.0,1.0616522852727184,3.542114359,2.978701926,1.0616522852727184,0.8513037153099845,0.9684538174245962,3899756350.0
124,Brazil,20164,1.0,114.9472264,25.89032693,62.0,38.82875751,20.19100293,1.149472264,0.258903269,0.0,0.0,1.0,0.98160233184488,4.296888814,3.890550001,0.98160233184488,0.8213088156861498,0.9165076621178196,3825113600.0
125,Brazil,20171,1.0,130.9768367,8.431043789,63.0,27.71034458,20.17460781,1.309768367,0.084310438,0.0,0.0,1.0,1.0990610298138677,3.523204559,2.903959982,1.0990610298138677,0.8824286217990852,1.0212252172053362,5278370957.0
126,Brazil,20172,1.0,84.3969579,-8.731813535,62.0,25.65787463,20.14370679,0.843969579,-0.087318135,0.0,0.0,1.0,0.9525922498307038,,3.073783011,0.9525922498307038,0.7367174825560683,0.8309466658342797,5504611476.0
127,Brazil,20173,1.0,63.98892303,-3.96247228,62.0,28.52463869,20.46707934,0.63988923,-0.039624723,0.0,0.0,1.0,1.0512647536657669,,2.374506593,1.0512647536657669,0.7493343374808733,1.0832769499211643,6873815684.0
128,Brazil,20174,0.9986665379999999,57.47545550000001,-3.066567774,43.0,20.124030729,9.059975179999999,0.574754555,-0.030665678,0.0,-25.0,0.9997675752912111,0.441084549133993,,-20.104770957000003,1.00926432490675,0.7555531189920818,1.030057639294255,7284049422.0
129,Brazil,20174,0.9986665379999999,57.47545550000001,-3.066567774,43.0,20.124030729,9.059975179999999,0.574754555,-0.030665678,0.0,-25.0,0.9997675752912111,0.441084549133993,,-20.104770957000003,1.00926432490675,0.7555531189920818,1.030057639294255,7284049422.0
130,Brazil,20181,0.989883346,57.59423382000001,-6.167628874,43.0,16.319496961,7.988023870000001,0.575942338,-0.061676287999999996,0.0,-25.0,0.9993212217969653,0.2489104223499291,-139.412857162,-25.025910177999997,1.0779909522326372,0.8867093070586186,1.0163513995451996,8910845950.0
131,Brazil,20181,0.989883346,57.59423382000001,-6.167628874,43.0,16.319496961,7.988023870000001,0.575942338,-0.061676287999999996,0.0,-25.0,0.9993212217969653,0.2489104223499291,-139.412857162,-25.025910177999997,1.0779909522326372,0.8867093070586186,1.0163513995451996,8910845950.0
132,Brazil,20182,0.99117075,118.00532883000001,-31.40639369,43.0,46.793949343,9.06776582,1.1800532879999999,-0.31406393699999996,0.0,-25.0,0.9997693787853384,0.07290994067129919,-158.52285711,-22.387490451,0.9756536469224668,0.8637696314310142,0.7663214456273836,6855957289.0
133,Brazil,20182,0.99117075,118.00532883000001,-31.40639369,43.0,46.793949343,9.06776582,1.1800532879999999,-0.31406393699999996,0.0,-25.0,0.9997693787853384,0.07290994067129919,-158.52285711,-22.387490451,0.9756536469224668,0.8637696314310142,0.7663214456273836,6855957289.0
134,Brazil,20183,0.99448827,95.84956069,-6.984888290000001,43.0,44.096076263,7.238181489999999,0.958495607,-0.069848883,0.0,-25.0,0.9985637973092132,0.490062367285504,-19.147058821,-29.681915876999998,1.029459009410841,0.8723993504714237,0.8811817094178244,5542552438.0
135,Brazil,20183,0.99448827,95.84956069,-6.984888290000001,43.0,44.096076263,7.238181489999999,0.958495607,-0.069848883,0.0,-25.0,0.9985637973092132,0.490062367285504,-19.147058821,-29.681915876999998,1.029459009410841,0.8723993504714237,0.8811817094178244,5542552438.0
136,Brazil,20184,0.994970634,90.25916465999998,2.8926810179999998,43.0,36.180835708,9.452690829999998,0.902591647,0.028926810000000004,0.0,-25.0,0.9998430560973568,0.5315712962790603,-19.690686270999997,-40.882623103,1.1317362686210666,0.906842067426504,1.0480779366330677,7562372174.0
137,Brazil,20184,0.994970634,90.25916465999998,2.8926810179999998,43.0,36.180835708,9.452690829999998,0.902591647,0.028926810000000004,0.0,-25.0,0.9998430560973568,0.5315712962790603,-19.690686270999997,-40.882623103,1.1317362686210666,0.906842067426504,1.0480779366330677,7562372174.0
138,Brazil,20191,0.9952277460000001,95.74743709,-24.041942648,43.0,46.644388772,9.833620619999998,0.957474371,-0.24041942600000002,0.0,-25.0,0.9998927692020496,0.47634262656508897,,-20.277498968,1.0567839509572876,0.8850980265138784,0.9934960573700904,8803167424.0
139,Brazil,20191,0.9952277460000001,95.74743709,-24.041942648,43.0,46.644388772,9.833620619999998,0.957474371,-0.24041942600000002,0.0,-25.0,0.9998927692020496,0.47634262656508897,,-20.277498968,1.0567839509572876,0.8850980265138784,0.9934960573700904,8803167424.0
140,Brazil,20192,0.995065906,51.50196563,-3.3642937109999997,43.0,33.587736588000006,9.79799226,0.515019656,-0.033642937,0.0,-25.0,0.9998888800868315,0.20247078272288332,-12.832421053,-18.195314786,1.0511677465853972,0.8331320448932726,0.9869138560877488,8660083022.0
141,Brazil,20192,0.995065906,51.50196563,-3.3642937109999997,43.0,33.587736588000006,9.79799226,0.515019656,-0.033642937,0.0,-25.0,0.9998888800868315,0.20247078272288332,-12.832421053,-18.195314786,1.0511677465853972,0.8331320448932726,0.9869138560877488,8660083022.0
142,Brazil,20193,0.99542781,54.86071697999999,-2.4752497910000004,43.0,19.484586739999997,7.688433089999998,0.54860717,-0.024752498,0.0,-25.0,0.9990842287027452,0.3880980185393008,-13.748394737000002,-20.124168472,1.0459612742244526,0.8438920946675338,0.992187194445212,8449504379.0
143,Brazil,20193,0.99542781,54.86071697999999,-2.4752497910000004,43.0,19.484586739999997,7.688433089999998,0.54860717,-0.024752498,0.0,-25.0,0.9990842287027452,0.3880980185393008,-13.748394737000002,-20.124168472,1.0459612742244526,0.8438920946675338,0.992187194445212,8449504379.0
144,Brazil,20194,0.98025798,27.84480349,24.545969227,43.0,22.083982943,5.876808090000001,0.27844803500000004,0.245459692,0.0,-25.0,0.9944082372776585,0.3527243501914753,-16.191964285999997,-17.484699133,1.0428241714882005,0.8859036667862485,0.9780778860880976,10265413904.0
145,Brazil,20194,0.98025798,27.84480349,24.545969227,43.0,22.083982943,5.876808090000001,0.27844803500000004,0.245459692,0.0,-25.0,0.9944082372776585,0.3527243501914753,-16.191964285999997,-17.484699133,1.0428241714882005,0.8859036667862485,0.9780778860880976,10265413904.0
146,Brazil,20201,0.9623208940000001,213.60687184,-44.95520043,43.0,57.693460127,9.47052211,2.1360687179999998,-0.449552005,0.0,-25.0,0.9998458295913447,0.3233316282348401,-63.001818183000005,-88.96535810200001,0.953775384264492,0.7336556068661966,0.8451719455825963,6506835330.0
147,Brazil,20201,0.9623208940000001,213.60687184,-44.95520043,43.0,57.693460127,9.47052211,2.1360687179999998,-0.449552005,0.0,-25.0,0.9998458295913447,0.3233316282348401,-63.001818183000005,-88.96535810200001,0.953775384264492,0.7336556068661966,0.8451719455825963,6506835330.0
148,Canada,20161,1.0,31.96830201,3.782173138,48.0,7.821144264,18.06940536,0.31968302,0.037821731,0.258292328,0.0,1.0,0.8340285932351528,575.0334,4.323358675,0.8340285932351528,0.7762386631452104,0.5820993790164466,2329046667.0
149,Canada,20162,1.0,38.95584997,0.093222354,48.0,5.568706408,17.95820589,0.3895585,0.000932224,0.258292328,0.0,1.0,0.9333501243047696,7.411253103,4.041251692,0.9333501243047696,0.8147386896893138,0.7100911859241515,2854332545.0
150,Canada,20163,1.0,33.5341344,0.528555059,48.0,4.134235465,17.73025905,0.335341344,0.005285551,0.258292328,0.0,1.0,0.916001457366,4.738804989,3.933013883,0.916001457366,0.8067749548934049,0.681882084805779,3069172381.0
151,Canada,20164,1.0,30.18298425,-4.167746532,48.0,5.798364453,18.13323381,0.301829842,-0.041677465,0.258292328,0.0,1.0,0.954314275669244,5.438524133,3.971048602,0.954314275669244,0.8664185146493982,0.6907652981282382,3274876900.0
152,Canada,20171,1.0,24.4199177,0.882970666,48.0,6.31379411,18.30490944,0.244199177,0.008829707,0.258292328,0.0,1.0,0.958796445924854,5.54380216,3.746759718,0.958796445924854,0.8331320448932726,0.7354132002797001,3498692857.0
153,Canada,20172,1.0,26.83950037,-0.842907562,49.0,5.792804259,18.03095018,0.268395004,-0.008429076,0.258292328,0.0,1.0,0.9507020879279896,,3.780270849,0.9507020879279896,0.8331320448932726,0.7054935844610128,2945460091.0
154,Canada,20173,1.0,20.3351701,-2.045737667,49.0,6.07286834,18.14934521,0.203351701,-0.020457377,0.258292328,0.0,1.0,0.9692869706458194,,3.503381322,0.9692869706458194,0.8720127608979663,0.6977795759088179,3168942105.0
155,Canada,20174,1.0,26.70534726,-2.691988481,49.0,4.60959108,17.85530381,0.267053473,-0.026919885,0.258292328,0.0,1.0,0.9548860947992238,,3.426246786,0.9548860947992238,0.8859036667862485,0.6714134702487636,3103214600.0
156,Canada,20181,1.0,33.38518996,1.638694834,49.0,10.43133466,18.61440913,0.3338519,0.016386948,0.258292328,0.0,1.0,0.9662649633032534,14.0952381,3.621583819,0.9662649633032534,0.8837633241564817,0.677627149229039,2650466571.0
157,Canada,20182,1.0,27.48919617,-3.88974673,49.0,5.711034874,18.02140559,0.274891962,-0.038897467,0.258292328,0.0,1.0,0.976027644026101,3.941904762,3.49539307,0.976027644026101,0.9049887849299368,0.6567405967934717,2966054238.0
158,Canada,20183,0.666386423,24.16435861,-1.298299085,49.0,7.050416409,18.26008139,0.241643586,-0.012982991,0.258292328,0.0,1.0,1.0085772847856795,3.64,3.500092849,1.0085772847856795,0.9336950246004267,0.7056673724771768,4445474961.0
159,Canada,20184,0.541973216,39.79299814,-5.683961482,49.0,9.510242178,18.34208392,0.397929981,-0.056839615,0.258292328,0.0,1.0,0.957760032571462,4.143684211,4.029436671,0.957760032571462,0.8808947954246762,0.6797889692242605,4550420347.0
160,Canada,20191,0.532495512,25.54076681,-0.651462892,49.0,7.188649628,18.12624855,0.255407668,-0.006514629,0.258292328,0.0,1.0,1.0094450668323685,,3.616998408,1.0094450668323685,0.9107312995037044,0.7447790357586154,4916126160.0
161,Canada,20192,0.415387606,25.9564627,-0.927317836,49.0,6.381916931,18.01902143,0.259564627,-0.009273178,0.258292328,0.0,1.0,1.0094948335147509,3.714210526,3.730248433,1.0094948335147509,0.9066917104667384,0.734300458400272,6359038851.0
162,Canada,20193,0.414613389,19.94351385,-0.800779707,49.0,4.513267205,17.68977425,0.199435138,-0.008007797,0.258292328,0.0,1.0,1.0285599438590871,3.504210526,3.833711262,1.0285599438590871,0.9302867821082036,0.7461939999606089,6495756358.0
163,Canada,20194,0.419795538,26.54493159,-1.406652087,49.0,5.554466819,17.95379423,0.265449316,-0.014066521,0.258292328,0.0,1.0,1.1017993241325126,3.44,4.130622577,1.1017993241325126,0.9066917104667384,1.760609643574668,6768487605.0
